3byk0VXorKmhzBamphy0UyOVg24jHZfLaN5aI2za, 28, 28, 28
S9CanLH4pmjcplhIqiDW4171bxUQBdgumSEKDmO3, 0, 6, 6
2i5DMIyrrDIQtXKDOlgOewyVPO2ZWbCZuICgqaIS, 1, 5, 28
2I0HIq8rVeIbt6Px2irS2f0rS1mkm7uoQv5zVd0R, 25, 25, 25
rLkz4eNHFO58EHTt2yUW3Amnkvb9iKyKvTjz77hM, 0, 26, 28
70FuYIUx9Hq4Huiq5gGzzvbYBzk5SgDZhitf1oNa, 3, 10, 10
7zMhAexQFuQD7m7SK6swFgaEvdgybUsjteB4t8U8, 8, 8, 28
hHYKAq4Nq2UEKeKIe3m06V33qheixkaO29yCADq1, 0, 21, 21
OVfbXRExPjvt3K3MIeDrjBWm9vDxHvDvrSHpKlWz, 15, 15, 15
gDBhhL1Q9NDbI618Gzs94UmmvnL4RDv7g6pySqo1, 20, 20, 28
55Kc8F8KLV5AlEFWW5De1RHJSIyQPelVk57tKgdv, 10, 10, 28
5bJ9WJx2gtwOlBquUrfbBCLRtJG0QXzV8j553D8j, 4, 4, 4
Jkim71sprleB97BS93nvlpOIFo8dKckuxDQEEj46, 2, 2, 2
ZA4Q76l7z9if3LjkPQlt0QrS8h3iVWcVxhLEn6LX, 26, 26, 26
85uWHbLjdPME9WZxymPIb4iIrCGRCvaLBFHjRtC4, 0, 0, 28
xaL8HbJZjl4e7M9XWefR42I5hbW0oN1VXN4EYNDi, 15, 15, 26
GhXzJ6UZklVZZKVizUPr3J88Vq8vJklpBjZlpTkJ, 26, 26, 26
zKhQYbdBXtSA5zowjjgXdfRyeAkLSBosmFikQvWO, 11, 11, 26
A1DtNoXXhMS1COhbPL3glzEi0J1bhtQSvtliSiga, 25, 25, 25
K2yaJtDj85phSitnZp7MHys7qOxyFERqHpAqTeK2, 13, 13, 13
AK0p5y8jXyofWTOhkc8tctVu21uBgStRDtgI2o10, 12, 12, 12
JVVVRLVQpPEHoYum3V7dFCoUcnrV9jWTfRO6CKX2, 28, 28, 28
SOYOz4XEPnkbsdWcYifU3ZBTGM3JARisGghgkfUa, 0, 14, 14
fKhPgZfQj42rlpyEDaqAT6bVAYB7e1suLKk1JAS3, 15, 15, 15
KOC0ynFfDyObt0zBDve1m2iJ5qplIN0sCDta09qE, 28, 28, 28
4mv4PUI7u4ngSNlU25RVAwbYZZ2mWWn0iS47MNeh, 28, 28, 28
GQuUCzRMXzpNlKiZvu9x4oP7M9P9W24DTyxv8ph5, 26, 26, 26
Yd7Dh4R6xrnocGq1RAf4DQJ6yR4H0FrZTzDbDuia, 27, 27, 27
1hl0Yy0l366lxI1UXHOcTxNELTairPJs64t5CtrG, 10, 10, 10
wX8bh6fhcl7YS5TuZ4VQf4JQRbeloX9UVi5coluB, 10, 10, 10
9cCUren2U7pfBh37B20uduoMYieQhy5qLHldWIfQ, 14, 14, 14
5zNoKoyeMu2YsA7kkq5t2hTViLaNOXETxsihRQwD, 14, 14, 14
Tweuvbenf8cwTv9nWGTPw30fGRP5mP5fmkJRvYeL, 28, 28, 28
SdNs0Hbwjcd9ncLqDQbdjZqGmz0AytvrHiTI04ek, 15, 15, 15
dXU0MI0O6leUOmE8yLrMZdchNTJ3n2uBZpBM8CAe, 28, 28, 28
5dqLD6tg4D7UTzws50uZkt6qKoa3CygHLHspNVGR, 6, 6, 6
1eAzIPqceWZCrxBD43IKdFZTbkYwO3DQiep03Qdi, 9, 9, 9
AH5pdLYO78Z5QECTejuRVn13VbdbOLFpsKPFwNtE, 6, 6, 6
LHR0wLoN0ztLT4jBYigIrwDnF04bmim80d8wZxkZ, 0, 14, 14
pqMeBwj6CVB4sFnQXc5lzMWCIykli59IvVX7sgd5, 0, 12, 12
YxD7poXzFZz6n5YcYHbDHskriLBP8U26sGeR4crK, 25, 25, 25
3zJ9XXnzwRjKjvuT6U3fG1G3UoU3MhiPR2ZOZmow, 10, 10, 10
AxgGItvtqWl0vabXIzt5kVLg5j85daQOH7uqAZT1, 14, 14, 28
ajfYS8CGZmSQOulJPHkAyylhe5SVbc1lwgkppW5o, 6, 6, 6
Rr5VgHuTPGW5bNzBzvG8OxD6K5ygF21wt6rKOWDE, 6, 6, 6
72rCthh3FbfxfP6rEjefoEQ39QheqmmxpOaT5sWL, 8, 8, 8
961BngIrOFZudCnrrsdm366dXKMfDdYMj0nHg684, 0, 5, 5
DS3WMOVGqY2j7pXGioV4SkWNm4zj7ZjLSnHEbDlB, 11, 11, 11
Dourca5WWMOQyVkAJJgh0Z706nRXhQBUe5mrgrod, 25, 25, 25
48wSIXoLT4fxqXywTUWvahnRaEtqQiwUq2N8ZcUT, 6, 6, 6
hpBh7jkE0B8pzpcWYfyI7QUpQx7wUj2bJDsQXNuX, 27, 27, 27
VAtktwBNdIL0XgCkwIai3RD2jgWEoRlksPEWlfJz, 2, 2, 2
qHGxN6nsAO6pS4b0VximFi6R2K8WxYTYGzvuFTXg, 11, 11, 11
Cdi1AgFfMbO5F9gaoZ39gwAn7GyHU8ExlXyWedb0, 25, 25, 25
1Vv8WOM5DeSkaahiMKtzkympdbDmN1mPXSYTGKZk, 3, 5, 5
2PjNJ1LN7UaCOCq0YPe5h4Fehvbrte1w4kjNm5Bt, 0, 0, 28
wlLchuRQVBzq9kDs6WzavbM3UJBFeYcKkXXBrOrn, 28, 28, 28
2HCJeIauCO4FBDzPWEZfuCqt8x1AiVmlCY5RHflk, 28, 28, 28
0xLiKPfaLk099XruC4FTrz2x1DEqZQW0nIi8xyji, 11, 11, 11
uGpzI0Tteo6XpnpE0qk6PNUeiPCS1dXvTn5BnY4B, 10, 10, 10
OS0xekiW8GSC6JJQD1ZqRWDO2t60mrRbjSJyc1ul, 28, 28, 28
7MBVbTnd6Ub5z64otk3EE9ydbgmxUDZ2qAXBukPA, 0, 8, 8
BAnAJcKS5L01C8nw7DQPz9oBH6fOscu4NSEx5ppb, 14, 14, 14
jddeGiWDgbQXjmLuzXEfnK0XFmD7Ny47LilrAi5R, 3, 3, 3
zSOLMuUcKSDyRxBOCS20eNtybOK565cFX1qJwkWg, 27, 27, 27
D3O7aW2wDnmFxnd7H9NaSJiUUolyBHJeKxmVtor7, 9, 9, 9
3YM5eF2crdYqpyLCIZMK2tnXlGEe8bFbasgo8iBz, 27, 27, 27
Z3cQIRlaEeGjVaOWjgfKVWIl3xoslmqlpDb8uxi9, 3, 3, 3
BQE0WQMGesVyZEqiXwNGwsifIiY9oxR0ow1lmN1B, 0, 0, 9
TEDebFtyP0wBfPIKAeSS6LxYXQpoh6bbLOpXuTwj, 11, 11, 11
HHw8AtBI37PI0Iyft23uziZW0SNHKjYs0uABXck1, 0, 25, 25
l9R4jQGCEPRyhY0ox1WzZ0pqJNRO3njpxbtR1atF, 13, 13, 13
S7drwjV8lNUCczGnuHhXOqQC1x5CBu3tBhV8ARgV, 27, 27, 27
8bOTYYn83Q51NLn5rvZNFZyDZpVbfakom9ik7Ftb, 0, 12, 12
pOwp063A9pyEPUY2vUjHx7zWRq74iZIINf7Olbou, 14, 14, 14
stTiuQHQsiqLmstKqPPzEEgWunquyP70j0jNR0Ej, 14, 14, 14
VZWOgX2wNA0yEYEibyJ1ZfBzTFFn5VE0UAPbxSHk, 27, 27, 27
S927InhTKDR8Fhj3TZ5hI1UKlWxffy48I7fruxkf, 11, 11, 11
0WxaLaaYRZnsA6JNpocvxPjfNJZYieGiaetWoDUg, 11, 11, 11
JCnS2ViPto2eCkmoGVl5hah8WpQmvMmfpK8rGqg9, 21, 21, 21
r5Bt0I7mKUk2x6bkLJwGSnum7KPlbhzDna6oTdKD, 7, 7, 7
o9vV6eSNwmlBcFrjyAiTHWbtg8og6GvuQ0pWfiJL, 14, 14, 28
J3PEI80zsWAfgn07zclmzwFUB5wQmnQ6qGL9OLJg, 28, 28, 28
tahauxIYpMZdvxFPLVb523SRIunFljnOuEZZcHYB, 6, 6, 6
8WRYFcWlkMVg2bdZZgNu32ivTsZZCaHK6zJLLF66, 15, 15, 15
WkCX9tTh4Qc1M5AKzelRM0htcE6l9Wr5h32rxWJC, 28, 28, 28
pcDEQ0m7PRkWuv7Wz3TYeN0aE0lbtCJTOnxFoUMd, 16, 16, 16
5Aa5Qs3SmjWEN3Qc1SsUUVqz9d3by94EKfJAINt4, 7, 7, 7
tiKZwA5I0G8OlpZIsXKtEVU1yaMljAqMTbMqLS8M, 26, 26, 26
jueWHT7HVfjHIeIESH3y4UqKhMbWUr3dWiaDcil7, 26, 26, 26
dIwbQhkiVWGeBiROeyT3SHSCB6QcoXgBFNMw46PZ, 0, 25, 25
45W5XfFONiZCJgFPlbudfy9OIhRSxmABsxHpNndA, 14, 14, 14
kxmg7SHklLp98mnp6pYEVyZPTgfWmF3GcqWkjDFF, 10, 10, 10
82wEljDX70ajxDKaUstFJWR6oXGVVEY3GvH2OlZW, 7, 7, 7
KtLMxUW6V2hOeLbzX2xxjqgmSV807lwSOhEmcAs7, 0, 15, 28
cEArvRRHJFHZyV1yROwSwyxYsFX1oo5A2F2ywTff, 7, 7, 25
TRGnG8tyhPwvSyd6IiUCYc3rrWD3ndPh5wFME9kW, 19, 19, 19
Px6a0icPSTuNQsG9SpGPhLsOE0LLhpL6WRhX9tM2, 11, 11, 11
S4XDQJhbV1MoQTMpWwQX5c7PGgcYILXAQVdGEvSz, 0, 5, 5
m7yMzO7hEcqtyIbs3h3hb8Ffa2vVxMmTTUGtJNKn, 28, 28, 28
nLmmy7CwuqlKQ9UEjktVJmZAcZt4crGzd2WLayhE, 21, 21, 21
E9lgSwkc6PYlfNbErISkISInZtAx7MDMWZ2Ovn0C, 3, 3, 3
txVoLdRlV3qoWr2RygtrgqfqcHRdxUR1sNqd0hzV, 10, 10, 10
BIwWoVRaC03EBfX3ZuK13GE0YGp320HDJeA79rhL, 0, 0, 28
KqOZUfvs96ROPcbIctBf127EzC0ALgBwGpvBF14O, 3, 3, 3
vMXfQRphoMPEl5Om9dqCNEtuf22H8Q5ED2TuUiLj, 11, 11, 11
PFbrLtrG16soiUkPGXUZlEin4gGbul2j0dKMGcsI, 0, 20, 20 